Agent Name,Agent Company,Price,Address Line 1,Address Line 2,Bedrooms,Bathrooms,Parking,Floor Space,Region,latitude,longitude
,,$620 per week,"8 Roycroft Street,",BARANDUDA VIC 3691,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.1790511,146.9378849
,,$540 per week,"19 Park View Close,",WODONGA VIC 3690,4 Beds,2 Baths,2 Parking,767m²,wodonga-vic,-36.1327993,146.8678943
,,$730 Parkside living Highspeed unlimited WiFi PetFriendly,"224/109 Manningham St,",PARKVILLE VIC 3052,1 Bed,1 Bath,1 Parking,,wodonga-vic,-37.7877105,144.9423529
,,$665 Parkside living Highspeed unlimited WiFi PetFriendly,"225/109 Manningham St,",PARKVILLE VIC 3052,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.7877105,144.9423529
,,$750 per week Parkside living Highspeed unlimited WiFi PetFriendly,"403/109 Manningham St,",PARKVILLE VIC 3052,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.7877105,144.9423529
,,$950 Parkside living Highspeed unlimited WiFi PetFriendly,"607/109 109 Manningham St,",PARKVILLE VIC 3052,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.7603,144.9502
,,$670 Parkside living Highspeed unlimited WiFi PetFriendly,"121 109 Manningham St,",PARKVILLE VIC 3052,1 Bed,1 Bath,1 Parking,,wodonga-vic,-37.7877105,144.9423529
$595 - $596 per week,,$595 - $596 per week,"33 Currong Street,",REID ACT 2612,2 Beds,1 Bath,1 Parking,,wodonga-vic,-35.2839691,149.1432609
,,Starting from $45pw,"850 Knight Road,",NORTH ALBURY NSW 2640,1 Bed,1 Bath,− Parking,,wodonga-vic,-36.0648599,146.9428673
,,$360 per week,"18 Schubert Crescent,",WODONGA VIC 3690,3 Beds,1 Bath,1 Parking,,wodonga-vic,-36.1357303,146.8878511
,,$520,"557 Milton Street,",NORTH ALBURY NSW 2640,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.0553123,146.9207579
,,$500,"1/1013 Calimo Street,",NORTH ALBURY NSW 2640,3 Beds,2 Baths,2 Parking,,wodonga-vic,-36.0604479,146.9408968
,,$510 per week,"207/6 Leicester Street,",CARLTON VIC 3053,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.802198,144.9607524
,,$450 per week,"Unit 1113/6 Leicester St,",CARLTON VIC 3053,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.8004,144.9684
,,$725 per week,"3/462 Como Parade West,",MORDIALLOC VIC 3195,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.9973332,145.0807967
,,$700.00,"505/300 Swanston Street,",MELBOURNE VIC 3000,2 Beds,1 Bath,1 Parking,,wodonga-vic,-37.8065731,144.9628193
,,$670 per week,"30 Healey Drive,",EPPING VIC 3076,5 Beds,2 Baths,8 Parking,500m²,wodonga-vic,-37.6360961,145.0382555
,,$950 Per Week,"7/398 Elgar Road,",BOX HILL VIC 3128,4 Beds,4 Baths,1 Parking,,wodonga-vic,-37.8177032,145.1149333
,,ONE WEEK FREE RENT - $695PW,"17 Freeman Crescent,",BARANDUDA VIC 3691,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.177111,146.9362727
,,$600,"204/150 Great Eastern Highway,",ASCOT WA 6104,1 Bed,1 Bath,1 Parking,,wodonga-vic,-31.9326052,115.9407868
,,$650 Per Week,"7/2-8 Palmerston Street,",ST JAMES WA 6102,3 Beds,1 Bath,1 Parking,,wodonga-vic,1.06911,109.66393
,,$550 per week,"10 Gurney Crescent,",WODONGA VIC 3690,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.1446716,146.8928118
,,$700 weekly,"3 Timor Cl,",BURWOOD VIC 3125,3 Beds,2 Baths,2 Parking,,wodonga-vic,-37.843169,145.1065259
,,$780 per week,"5/48 Oxley Rd,",HAWTHORN VIC 3122,3 Beds,2 Baths,2 Parking,,wodonga-vic,-37.824108,145.035345
,,$355 per week,"239/386 Burwood Highway,",BURWOOD VIC 3125,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.8498,145.119
,,$850 weekly,"2004/103 South Wharf Drive,",DOCKLANDS VIC 3008,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.8221868,144.9362813
,,$350,"2/202 Kiewa Street,",SOUTH ALBURY NSW 2640,2 Beds,1 Bath,1 Parking,,wodonga-vic,-36.0922016,146.91351
,,$400 weekly,"3/15 Tallis Street,",NORLANE VIC 3214,2 Beds,2 Baths,1 Parking,,wodonga-vic,-38.0924322,144.3646223
,,$500.00,"2/42 Raleigh Road,",MARIBYRNONG VIC 3032,2 Beds,1 Bath,1 Parking,,wodonga-vic,-37.7689479,144.8868552
,,$250,"11-13 Day Street,",WEST WODONGA VIC 3690,1 Bed,1 Bath,1 Parking,,wodonga-vic,-36.0997,146.802
,,$550,"21 Fifth Avenue,",ALTONA NORTH VIC 3025,3 Beds,1 Bath,1 Parking,,wodonga-vic,-37.8332736,144.8510236
,,$600 per week,"22 Beadsworth Street,",BARANDUDA VIC 3691,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.1771509,146.9372395
,,$560.00,"805/408 Spencer Street,",WEST MELBOURNE VIC 3003,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.8101,144.95
,,$350 pw,"106 Phillips Street,",WODONGA VIC 3690,2 Beds,1 Bath,4 Parking,,wodonga-vic,-36.1366574,146.8899438
,,$630 per week,"100 Pickworth Street,",THURGOONA NSW 2640,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.0514252,147.0060549
,,$400,"2 Buckland Court,",BURRUMBUTTOCK NSW 2642,3 Beds,1 Bath,2 Parking,,wodonga-vic,-35.8397204,146.799794
,,$675,"5 Tait Lane,",BARANDUDA VIC 3691,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.1820236,146.9344863
,,$450 per week,"3/30 Thorneycroft Avenue,",WODONGA VIC 3690,3 Beds,2 Baths,1 Parking,,wodonga-vic,-36.1271546,146.911625
,,$430.00,"1406/557-561 Little Lonsdale Street,",MELBOURNE VIC 3000,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.814,144.9633
,,$345 per week,"117/386 Burwood Highway,",BURWOOD VIC 3125,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.8498,145.119
,,$590 per week,"32 Golconda Avenue,",FRANKSTON VIC 3199,3 Beds,1 Bath,2 Parking,,wodonga-vic,-38.1411139,145.1493354
,,$320 per week,"2/13 Concord Street,",WEST WODONGA VIC 3690,1 Bed,1 Bath,1 Parking,,wodonga-vic,-36.1176679,146.8370528
,,$380 per week,"6/406 Lower Heidelberg Road,",EAGLEMONT VIC 3084,1 Bed,1 Bath,1 Parking,100m²,wodonga-vic,-37.7658239,145.0670583
,,$700.00,"35/174 Peel Street,",WINDSOR VIC 3181,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.853,144.9929
,,$590 per week,"8 Tynong Street,",CROYDON VIC 3136,3 Beds,1 Bath,1 Parking,877m²,wodonga-vic,-37.7875726,145.2787375
,,$435,"313 Wahroonga Road,",LAVINGTON NSW 2641,3 Beds,1 Bath,2 Parking,,wodonga-vic,-36.0482678,146.9291435
,,$500,"4 Waugh Street,",ROCKBANK VIC 3335,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.7329611,144.6498316
,,$995,"122A Sussex Street,",EAST VICTORIA PARK WA 6101,4 Beds,2 Baths,2 Parking,,wodonga-vic,-31.9838389,115.9009195
,,$480,"8 Chorley Street,",STRATHTULLOH VIC 3338,4 Beds,2 Baths,1 Parking,,wodonga-vic,-37.7236822,144.596732
,,$510 per week,"7 Waler Street,",AINTREE VIC 3336,3 Beds,2 Baths,2 Parking,,wodonga-vic,-37.72042,144.6689989
,,$750 per week,"178 Nicholson St,",BRUNSWICK EAST VIC 3057,2 Beds,1 Bath,1 Parking,247m²,wodonga-vic,-37.7654728,144.9805539
,,$680 per week,"10/8 Riversdale Road,",BURSWOOD WA 6100,1 Bed,1 Bath,1 Parking,,wodonga-vic,-31.9563359,115.9000791
,,$450 weekly,"601/150 Dudley St,",WEST MELBOURNE VIC 3003,− 0 Beds,1 Bath,1 Parking,,wodonga-vic,-37.8101,144.95
,,$400 Per Week,"9A Rundle Street,",WODONGA VIC 3690,2 Beds,1 Bath,1 Parking,,wodonga-vic,-36.1351865,146.8834008
,,$450 per week,"58 Broadway,",ELWOOD VIC 3184,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.8768281,144.9835959
,,$320 pw,"2/99 Hume Street,",WODONGA VIC 3690,2 Beds,1 Bath,1 Parking,,wodonga-vic,-36.1211369,146.8862876
,,$290 pw,"3/99 Hume Street,",WODONGA VIC 3690,2 Beds,1 Bath,1 Parking,,wodonga-vic,-36.1211369,146.8862876
,,$650 per week,"512/668 Swanston Street,",CARLTON VIC 3053,1 Bed,1 Bath,1 Parking,,wodonga-vic,-37.8004,144.9684
,,$550 per week,"9 Killarney Court,",WEST WODONGA VIC 3690,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.1215619,146.8379
,,$340 per week,"3/425 Prune Street,",LAVINGTON NSW 2641,2 Beds,1 Bath,1 Parking,,wodonga-vic,-36.0427094,146.9346679
,,$650 Per Week,"4 Crawley Court,",VIEWBANK VIC 3084,3 Beds,2 Baths,2 Parking,,wodonga-vic,-37.7362938,145.0917212
,,$490 per week,"37 Sunset Boulevard,",JACANA VIC 3047,3 Beds,1 Bath,− Parking,639m²,wodonga-vic,-37.6911121,144.9154098
,,$750,"77 Hemingway Drive,",ROCKBANK VIC 3335,5 Beds,5 Baths,2 Parking,,wodonga-vic,-37.7357449,144.6650069
,,$450,"600 Wyse Street,",ALBURY NSW 2640,2 Beds,1 Bath,2 Parking,,wodonga-vic,-36.0759541,146.9162336
,,$640 PER WEEK,"2 Wigan Close,",WOLLERT VIC 3750,4 Beds,2 Baths,4 Parking,,wodonga-vic,-37.6169595,145.0240561
,,$460 per week,"4 Gayview Drive,",WEST WODONGA VIC 3690,3 Beds,1 Bath,2 Parking,638m²,wodonga-vic,-36.1211456,146.8561108
,,$450 per week,"6 Pickering Place,",WODONGA VIC 3690,2 Beds,1 Bath,1 Parking,,wodonga-vic,-36.1307438,146.9076073
,,$590 weekly,"107/19 Irving Ave,",BOX HILL VIC 3128,2 Beds,1 Bath,1 Parking,,wodonga-vic,-37.8158711,145.1222744
,,$530,"11 Honeyeater Circuit,",THURGOONA NSW 2640,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.0374053,146.9820588
,,Under Application - Deposit Taken,"1301/557 Little Lonsdale St,",MELBOURNE VIC 3000,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.8109981,144.9628452
,,$580 weekly,"5/59 Tooronga Rd,",MALVERN EAST VIC 3145,2 Beds,1 Bath,1 Parking,"1,091m²",wodonga-vic,-37.8734046,145.0383518
,,$520,"106/501-503 Plenty Road,",PRESTON VIC 3072,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.75,145.0167
,,$580,"15/163 Hubert Street,",EAST VICTORIA PARK WA 6101,2 Beds,1 Bath,1 Parking,,wodonga-vic,-31.9907764,115.9106969
,,$550,"4 Henderson Drive,",TARNEIT VIC 3029,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.8433637,144.6426152
,,"$580.00 per week $2,520.00 per month",".20 Kosa Avenue,",SUNSHINE WEST VIC 3020,3 Beds,2 Baths,2 Parking,,wodonga-vic,-37.7950931,144.7920516
,,$800 per week,"70 Cobram Drive,",EYNESBURY VIC 3338,5 Beds,3 Baths,2 Parking,,wodonga-vic,-37.7855923,144.5538346
,,$465 per week,"1/381 Middleborough Road,",BOX HILL VIC 3128,2 Beds,1 Bath,− Parking,,wodonga-vic,-37.8199145,145.1382926
,,$460,"1610/6 Leicester Street,",CARLTON VIC 3053,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.802198,144.9607524
,,$520,"830 Delany Street,",GLENROY NSW 2640,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.0640331,146.9123082
,,$330 per week,"5/478 Breen Street,",LAVINGTON NSW 2641,2 Beds,1 Bath,1 Parking,,wodonga-vic,-36.047285,146.9333991
,,$400 per week,"15 Hereford Street,",WODONGA VIC 3690,1 Bed,1 Bath,− Parking,590m²,wodonga-vic,-36.1297886,146.8755653
,,$390 per week,"1/279 Borella Road,",EAST ALBURY NSW 2640,2 Beds,1 Bath,2 Parking,,wodonga-vic,-36.0759577,146.9474437
,,"$1,075 weekly","42 Fairview Rd,",MOUNT WAVERLEY VIC 3149,5 Beds,2 Baths,2 Parking,,wodonga-vic,-37.8667417,145.1164592
,,$580pw /$2520pcm,"20 Bent Street,",BUNDOORA VIC 3083,4 Beds,1 Bath,1 Parking,,wodonga-vic,-37.6979816,145.0597269
,,$975 per week,"506/1 Dank Street West,",PORT MELBOURNE VIC 3207,3 Beds,1 Bath,2 Parking,,wodonga-vic,-37.8329,144.922
,,$650 weekly,"79 Ardmillan Rd,",MOONEE PONDS VIC 3039,3 Beds,1 Bath,2 Parking,,wodonga-vic,-37.7629189,144.9092671
,,Under Application - Deposit Taken,"1302/557 Little Lonsdale St,",MELBOURNE VIC 3000,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.8109981,144.9628452
,,Under Application,"133 Nelson Rd,",BOX HILL NORTH VIC 3129,3 Beds,1 Bath,2 Parking,,wodonga-vic,-37.8125881,145.1202218
,,$650 PW,"11 Bangalay Place,",POINT COOK VIC 3030,4 Beds,2 Baths,2 Parking,572m²,wodonga-vic,-37.9030495,144.747281
,,$530 per week,"701/6 Leicester Street,",CARLTON VIC 3053,2 Beds,1 Bath,− Parking,,wodonga-vic,-37.802198,144.9607524
,,$500,"9 Kerala Street,",ROCKBANK VIC 3335,4 Beds,2 Baths,1 Parking,,wodonga-vic,-37.7427695,144.6662207
,,$480 per week,"817 18-28 Albert Street,",FOOTSCRAY VIC 3011,2 Beds,1 Bath,1 Parking,,wodonga-vic,-37.7995,144.8963
,,"$3,500 per week","28 Janelle Way,",OCEAN GROVE VIC 3226,3 Beds,2 Baths,4 Parking,600m²,wodonga-vic,-38.2485008,144.5553815
,,$510,"46 Bluebottle Parade,",ROCKBANK VIC 3335,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.7444148,144.6467109
,,$335 per week,"235/386 Burwood Highway,",BURWOOD VIC 3125,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.8498,145.119
,,$570 per week,"2508/31 A'Beckett St,",MELBOURNE VIC 3000,1 Bed,1 Bath,1 Parking,,wodonga-vic,-37.814,144.9633
,,$750 per week,"39 Jackeroo Circuit,",THURGOONA NSW 2640,3 Beds,3 Baths,2 Parking,,wodonga-vic,-36.03626,146.99609
,,$360,"4/209 Baranbale Way,",SPRINGDALE HEIGHTS NSW 2641,2 Beds,1 Bath,2 Parking,,wodonga-vic,-36.0326853,146.957894
,,$550,"15 Westbury Ave,",ROCKBANK VIC 3335,5 Beds,2 Baths,2 Parking,512m²,wodonga-vic,-37.7420647,144.6662495
,,Under Application - Deposit Taken,"702/845-851 Whitehorse Rd,",BOX HILL VIC 3128,3 Beds,2 Baths,1 Parking,,wodonga-vic,-37.8256,145.1232
,,$750 - Large Warehouse-Style Apartment!,"35/1 Flagstaff Lane,",WEST MELBOURNE VIC 3003,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.8095186,144.9519321
,,$560 weekly,"1006/545 Station St,",BOX HILL VIC 3128,1 Bed,1 Bath,1 Parking,,wodonga-vic,-37.8256,145.1232
,,$480,"16 Zoe Street,",ROCKBANK VIC 3335,3 Beds,2 Baths,2 Parking,,wodonga-vic,-37.7349313,144.6608428
,,$590 per week,"409/2 Hallenstein Street,",FOOTSCRAY VIC 3011,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.7998253,144.9080515
,,$510 per week,"1 Blande Court,",LARA VIC 3212,3 Beds,2 Baths,2 Parking,,wodonga-vic,-38.0266872,144.4149844
,,Contact Agent,"44/145 Canterbury Road,",TOORAK VIC 3142,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.8432666,145.0103739
,,$800.00,"1806/408 Spencer Street,",WEST MELBOURNE VIC 3003,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.8101,144.95
,,$470 per week,"15 Gayview Drive,",WODONGA VIC 3690,3 Beds,1 Bath,2 Parking,,wodonga-vic,-36.1211456,146.8561108
,,$450,"20 GRAPPENHALL AVENUE,",STRATHTULLOH VIC 3338,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.7296522,144.5947442
,,$630,"142 Streets Road,",LENEVA VIC 3691,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.1553367,146.8818235
,,$650 weekly,"606/12-14 Nelson Rd,",BOX HILL VIC 3128,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.8256,145.1232
,,335 per week,"130/386 Burwood Highway,",BURWOOD VIC 3125,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.8498,145.119
,,Fully Furnished - $560 per week,"7 Murray Place,",BELLBRIDGE VIC 3691,3 Beds,2 Baths,1 Parking,,wodonga-vic,-36.0991866,147.0613254
,,$595 per week,"32 Victoria,",PRESTON VIC 3072,2 Beds,1 Bath,2 Parking,165m²,wodonga-vic,-37.75,145.0167
,,$550 weekly,"1 Lexton Rd,",BOX HILL NORTH VIC 3129,3 Beds,1 Bath,2 Parking,,wodonga-vic,-37.8121569,145.1364385
,,$495,"8 Sutton Court,",WODONGA VIC 3690,4 Beds,2 Baths,1 Parking,,wodonga-vic,-36.1302572,146.8704554
,,$395 per week,"17/92 Grey St,",ST KILDA VIC 3182,− 0 Beds,1 Bath,− Parking,30m²,wodonga-vic,-37.864,144.9814916
,,$280,"3/495 Hume Street,",ALBURY NSW 2640,1 Bed,1 Bath,1 Parking,,wodonga-vic,-36.0857909,146.922889
,,$600 pw,"25 Callanish Street,",TRUGANINA VIC 3029,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.814374,144.7136435
,,$530 weekly,"8 Wattle St,",BOX HILL NORTH VIC 3129,3 Beds,1 Bath,2 Parking,,wodonga-vic,-37.8107889,145.119309
,,"$1,950 per week","112 Harold St,",MIDDLE PARK VIC 3206,4 Beds,3 Baths,2 Parking,,wodonga-vic,-37.8517675,144.9582035
,,"$1,150 weekly","280A Tucker Rd,",ORMOND VIC 3204,4 Beds,3 Baths,2 Parking,,wodonga-vic,-37.9066213,145.053271
,,$525.00,"206 Gatehouse Place,",MARIBYRNONG VIC 3032,2 Beds,1 Bath,1 Parking,,wodonga-vic,-37.773624,144.8809804
,,$630 per week,"2712/500 Elizabeth Street,",MELBOURNE VIC 3000,2 Beds,1 Bath,− Parking,,wodonga-vic,-37.7998626,144.9573647
,,$620 pw,"15 Leeward Drive,",TARNEIT VIC 3029,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.8612781,144.6469924
,,$620 per week,"20 Longacre Road,",WIRLINGA NSW 2640,4 Beds,2 Baths,2 Parking,,wodonga-vic,-33.0,146.0
,,$580 PER WEEK,"7 Lauradan Way,",WOLLERT VIC 3750,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.6023219,145.0074468
,,$510 pw,"41 Holman Crescent,",BACCHUS MARSH VIC 3340,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.7199,144.3727
,,$390 per week,"3/563 Woodbury Court,",LAVINGTON NSW 2641,3 Beds,1 Bath,1 Parking,,wodonga-vic,-36.0350688,146.9340934
,,$525,"G11/110 Roberts Street,",WEST FOOTSCRAY VIC 3012,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.8302,144.8709
,,$550 per week,"11 Carina Court,",POINT COOK VIC 3030,4 Beds,2 Baths,− Parking,,wodonga-vic,-37.8923118,144.7242842
,,$490,"5 Joyce Place,",LAVINGTON NSW 2641,3 Beds,2 Baths,1 Parking,,wodonga-vic,-36.0414782,146.9224668
,,$670 per week,"24 Castle Creek Road,",WODONGA VIC 3690,3 Beds,2 Baths,2 Parking,,wodonga-vic,-36.1544296,146.8785927
,,$210 weekly,"1/133 Raleigh Road,",MARIBYRNONG VIC 3032,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.7690186,144.8863597
,,$480 per week,"1/3 Wren Court,",WODONGA VIC 3690,3 Beds,2 Baths,2 Parking,,wodonga-vic,-36.1295553,146.8550314
,,$445 per week,"7/1 Fiona Court,",ST KILDA VIC 3182,1 Bed,1 Bath,1 Parking,,wodonga-vic,-37.8637194,144.9878945
,,$800 per week,"1/5 Jaguar Dr,",CLAYTON VIC 3168,4 Beds,3 Baths,2 Parking,,wodonga-vic,-37.9266051,145.1318539
,,$650 per week Unfurnished,"1 Tuckett Street,",ALPHINGTON VIC 3078,3 Beds,1 Bath,2 Parking,,wodonga-vic,-37.7810256,145.0229956
,,$670 per week,"205/8 Sutherland Street,",MELBOURNE VIC 3000,2 Beds,2 Baths,− Parking,,wodonga-vic,-37.8110719,144.960791
,,"$450.00 per Week $1,955.00","39 Shillings Road,",MAMBOURIN VIC 3024,3 Beds,2 Baths,2 Parking,,wodonga-vic,-37.8887919,144.6021464
,,$500.00 Per Week,"971a Albany Highway,",EAST VICTORIA PARK WA 6101,1 Bed,1 Bath,2 Parking,,wodonga-vic,-31.9813744,115.9010123
,,$560 per week,"31 Gratwick View,",WODONGA VIC 3690,4 Beds,2 Baths,2 Parking,681m²,wodonga-vic,-36.147041,146.8965073
,,$480 per week,"6 Hunt Street,",WODONGA VIC 3690,3 Beds,1 Bath,2 Parking,,wodonga-vic,-36.1265902,146.8953251
,,$480 per week,"333 Mount Street,",EAST ALBURY NSW 2640,2 Beds,1 Bath,2 Parking,,wodonga-vic,-36.0832406,146.9321415
,,"$1,395 per week","21A Peel St,",KEW VIC 3101,4 Beds,3 Baths,2 Parking,380m²,wodonga-vic,-37.8057382,145.0328061
,,"$420 per week $1,825.00","24 Hensbergh Place,",SUNSHINE WEST VIC 3020,1 Bed,1 Bath,1 Parking,,wodonga-vic,-37.7953315,144.8005162
,,$620 PER WEEK,"11 Blunsdon Road,",WOLLERT VIC 3750,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.5960673,144.9926776
,,$460.00 Per Week,"21 Nivea Street,",MAMBOURIN VIC 3024,3 Beds,2 Baths,2 Parking,,wodonga-vic,-37.8895189,144.5990849
,,$600,"2 Ranni Place,",BONNIE BROOK VIC 3335,4 Beds,2 Baths,3 Parking,428m²,wodonga-vic,46.4194,14.6936
,,$700 weekly,"9 Glenview Rd,",DONCASTER EAST VIC 3109,3 Beds,2 Baths,2 Parking,,wodonga-vic,-37.7982746,145.1630683
,,$530 per week,"54 SOLITUDE CRESCENT,",POINT COOK VIC 3030,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.9045877,144.7181412
,,$740.00,"1307/408 Spencer Street,",WEST MELBOURNE VIC 3003,2 Beds,1 Bath,− Parking,,wodonga-vic,-37.8101,144.95
,,$780 per week,"2011/371 Little Lonsdale Street,",MELBOURNE VIC 3000,2 Beds,2 Baths,− Parking,,wodonga-vic,-37.8138183,144.9531186
,,$800.00,"902/408 Spencer Street,",WEST MELBOURNE VIC 3003,2 Beds,2 Baths,− Parking,,wodonga-vic,-37.8101,144.95
,,$650 per week,"1102/555 Swanston Street,",CARLTON VIC 3053,2 Beds,2 Baths,− Parking,,wodonga-vic,-37.8004,144.9684
,,$560,"9 Morrissey Court,",THURGOONA NSW 2640,4 Beds,2 Baths,2 Parking,,wodonga-vic,-36.0268079,146.9826637
,,$750.00,"309/408 Spencer Street,",WEST MELBOURNE VIC 3003,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.8101,144.95
,,$600,"14B Kinlock Avenue,",FERNDALE WA 6148,3 Beds,1 Bath,3 Parking,,wodonga-vic,-32.0314973,115.9311438
,,$520,"22 Driftwood Street,",AINTREE VIC 3336,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.7152381,144.670721
,,"$1,550 per week","201/1 Wallace Avenue,",TOORAK VIC 3142,2 Beds,2 Baths,2 Parking,,wodonga-vic,-37.8407409,145.0072068
,,$550,"G11/110 Roberts Street,",WEST FOOTSCRAY VIC 3012,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.8302,144.8709
,,$550 per week,"10/949 Albany Highway,",EAST VICTORIA PARK WA 6101,2 Beds,1 Bath,1 Parking,,wodonga-vic,1.5,109.25
,,$585 per week,"10/135 Fitzroy Street,",ST KILDA VIC 3182,2 Beds,1 Bath,1 Parking,,wodonga-vic,-37.8613356,144.974858
,,$650.00,"1707/408 Spencer Street,",WEST MELBOURNE VIC 3003,2 Beds,1 Bath,− Parking,,wodonga-vic,-37.8101,144.95
,,$640 per week,"20 Teak Street,",CAULFIELD VIC 3162,3 Beds,1 Bath,− Parking,318m²,wodonga-vic,-37.8924424,145.0277385
,,$900.00,"1903/408 Spencer Street,",WEST MELBOURNE VIC 3003,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.8101,144.95
,,$420,"2 Anderson Street,",WODONGA VIC 3690,3 Beds,1 Bath,1 Parking,,wodonga-vic,-36.116403,146.8690992
,,$995 per week,"34 Bird Avenue,",NORTHCOTE VIC 3070,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.7619763,144.9920856
,,$660.00,"1104/408 Spencer Street,",WEST MELBOURNE VIC 3003,2 Beds,1 Bath,− Parking,,wodonga-vic,-37.8101,144.95
,,$780,"2609/545 Station Street,",BOX HILL VIC 3128,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.8256,145.1232
,,$600 pw,"12 Clay Crescent,",ROCKBANK VIC 3335,5 Beds,3 Baths,2 Parking,,wodonga-vic,-37.7440829,144.6593622
,,$790.00,"1002/408 Spencer Street,",WEST MELBOURNE VIC 3003,2 Beds,2 Baths,− Parking,,wodonga-vic,-37.8101,144.95
,,$600,"30 Mainview Boulevard,",TRUGANINA VIC 3029,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.8394196,144.7340978
,,$570 per week Unfurnished Inc. bill,"2/510 Station Street,",BOX HILL VIC 3128,3 Beds,1 Bath,2 Parking,,wodonga-vic,-37.8283527,145.1218953
,,$290 per week,"41 Gillard St,",BURWOOD VIC 3125,1 Bed,1 Bath,− Parking,,wodonga-vic,-37.8554052,145.1140174
,,$1000 Per Week,"6203/138 Spencer Street,",MELBOURNE VIC 3004,2 Beds,2 Baths,− Parking,,wodonga-vic,-37.814,144.9633
,,$720 per week,"2206/639 Lonsdale Street,",MELBOURNE VIC 3000,2 Beds,2 Baths,− Parking,,wodonga-vic,-37.814,144.9633
,,$440 per week,"230 Gordon St,",FOOTSCRAY VIC 3011,3 Beds,1 Bath,2 Parking,,wodonga-vic,-37.8009835,144.8877397
,,$675 p.w,"23 Liege Avenue,",NOBLE PARK VIC 3174,3 Beds,2 Baths,1 Parking,,wodonga-vic,-37.9672835,145.1919102
,,$650 weekly,"1510/828 Whitehorse Rd,",BOX HILL VIC 3128,2 Beds,2 Baths,1 Parking,,wodonga-vic,-37.8256,145.1232
,,$550,"6 Garner Grove,",ROCKBANK VIC 3335,4 Beds,2 Baths,2 Parking,,wodonga-vic,-37.7344721,144.6512774
