Agent Name,Agent Company,Price,Address Line 1,Address Line 2,Bedrooms,Bathrooms,Parking,Floor Space,Region,latitude,longitude
,,$450 p.w.,"23 Heathcote Drive,",LUCAS VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5462547,143.7712673
,,$420 weekly,"16 Ford St,",BALLARAT EAST VIC 3350,3 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5647894,143.8756062
,,$650 weekly,"606/12-14 Nelson Rd,",BOX HILL VIC 3128,2 Beds,2 Baths,1 Parking,,ballarat-vic,-37.8256,145.1232
,,335 per week,"130/386 Burwood Highway,",BURWOOD VIC 3125,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.8498,145.119
,,$470.00 per week,"30 Innsbruck Road,",WINTER VALLEY VIC 3358,4 Beds,2 Baths,2 Parking,518m²,ballarat-vic,-37.5855435,143.7934809
,,$370.00 per week,"22 Westcliffe Crescent,",SEBASTOPOL VIC 3356,3 Beds,1 Bath,1 Parking,193m²,ballarat-vic,-37.6087814,143.841266
,,$430.00 per week,"113 Edwards Street,",SEBASTOPOL VIC 3356,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.6012439,143.835915
,,$420.00 per week,"401 Drummond Street South,",BALLARAT CENTRAL VIC 3350,3 Beds,2 Baths,1 Parking,442m²,ballarat-vic,-37.5690455,143.8459382
,,$780.00,"108 Muir Road,",MINERS REST VIC 3352,3 Beds,1 Bath,8 Parking,,ballarat-vic,-37.489023,143.8162574
,,$430.00,"51 Cormorant Grange,",WINTER VALLEY VIC 3358,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5786601,143.7843455
,,$380.00,"2/826 Bond Street,",MOUNT PLEASANT VIC 3350,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5743309,143.8548633
,,$440.00 per week,"15 Beartooth Drive,",WINTER VALLEY VIC 3358,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5881163,143.7962219
,,$450 Per Week,"119 Ascot Gdns Drive,",BONSHAW VIC 3352,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.8167,143.7667
,,$450.00 Per Week,"26 Lakeland Drive,",LUCAS VIC 3350,3 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5494655,143.7644728
,,$500 Per Week,"17 Lakeland Drive,",LUCAS VIC 3350,4 Beds,2 Baths,2 Parking,448m²,ballarat-vic,-37.5494655,143.7644728
,,$595 per week,"32 Victoria,",PRESTON VIC 3072,2 Beds,1 Bath,2 Parking,165m²,ballarat-vic,-37.75,145.0167
,,$440.00,"26 Aspen Street,",WINTER VALLEY VIC 3358,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5865051,143.7956084
,,$590.00,"3 Masada Boulevard,",WINTER VALLEY VIC 3358,3 Beds,1 Bath,4 Parking,,ballarat-vic,-37.5859814,143.786671
,,$550 weekly,"1 Lexton Rd,",BOX HILL NORTH VIC 3129,3 Beds,1 Bath,2 Parking,,ballarat-vic,-37.8121569,145.1364385
,,$400.00,"60 Marie Crescent,",WENDOUREE VIC 3355,3 Beds,1 Bath,2 Parking,,ballarat-vic,-37.5248431,143.8370472
,,$380 pw,"14 Rorey Street,",DELACOMBE VIC 3356,3 Beds,1 Bath,2 Parking,,ballarat-vic,-37.5836544,143.8220361
,,$395 per week,"85 Bailey Street,",CLUNES VIC 3370,3 Beds,1 Bath,− Parking,,ballarat-vic,-37.2960443,143.7899393
,,$330.00,"3 Spencer Street,",SEBASTOPOL VIC 3356,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5901653,143.8378249
,,$490 p.w.,"20 Eleanor Drive,",LUCAS VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5490147,143.7774703
,,$320 p.w.,"2/403 Barkly Street,",BUNINYONG VIC 3357,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.6451478,143.8837067
,,$560 weekly,"20 Lemon St,",ALFREDTON VIC 3350,4 Beds,2 Baths,2 Parking,421m²,ballarat-vic,-37.5666278,143.7851496
,,$350.00 per week,"317/133 Droop Street,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7995,144.8963
,,$450 PW,"11 Prophecy Road,",BONSHAW VIC 3352,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.8167,143.7667
,,$395 per week,"17/92 Grey St,",ST KILDA VIC 3182,− 0 Beds,1 Bath,− Parking,30m²,ballarat-vic,-37.864,144.9814916
,,$460.00 per week,"96 Anglesea Street,",WINTER VALLEY VIC 3358,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5737915,143.7901188
,,$355.00 per week,"213/133 Droop Street,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7947538,144.8955019
,,$470.00 per week,"10 Jemacra Place,",MOUNT CLEAR VIC 3350,5 Beds,2 Baths,2 Parking,,ballarat-vic,-37.6053136,143.8723443
,,$420 weekly,"14 Prince St,",CRESWICK VIC 3363,3 Beds,1 Bath,4 Parking,,ballarat-vic,-37.4123226,143.890769
,,$395 p.w.,"235 Kline Street,",BALLARAT EAST VIC 3350,3 Beds,1 Bath,− Parking,,ballarat-vic,-37.5698808,143.8852124
,,$460.00 Per Week,"123 Ascot Gardens Drive,",BONSHAW VIC 3352,4 Beds,2 Baths,2 Parking,448m²,ballarat-vic,-37.8167,143.7667
,,$600 pw,"25 Callanish Street,",TRUGANINA VIC 3029,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.814374,144.7136435
,,$495.00,"104 Finchs Road,",SMYTHES CREEK VIC 3351,3 Beds,1 Bath,2 Parking,,ballarat-vic,-37.5978413,143.7493888
,,$470.00,"20 Aspen Street,",WINTER VALLEY VIC 3358,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5865051,143.7956084
,,$330.00 per week including utilities,"Room 1/9 Nyora Grove,",MOUNT HELEN VIC 3350,1 Bed,1 Bath,1 Parking,,ballarat-vic,-37.5292,143.8591
,,$530 weekly,"8 Wattle St,",BOX HILL NORTH VIC 3129,3 Beds,1 Bath,2 Parking,,ballarat-vic,-37.8107889,145.119309
,,$670 PER WEEK,"9 Ballarat Street,",LALOR VIC 3075,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.6624985,145.0221824
,,"$1,950 per week","112 Harold St,",MIDDLE PARK VIC 3206,4 Beds,3 Baths,2 Parking,,ballarat-vic,-37.8517675,144.9582035
,,$530 Per Week,"34 Lakeland Drive,",LUCAS VIC 3350,4 Beds,2 Baths,2 Parking,512m²,ballarat-vic,-37.5494655,143.7644728
,,$438 pw,"26/26 Beverin Street,",SEBASTOPOL VIC 3356,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.5855786,143.8395484
,,"$1,150 weekly","280A Tucker Rd,",ORMOND VIC 3204,4 Beds,3 Baths,2 Parking,,ballarat-vic,-37.9066213,145.053271
,,$525.00,"206 Gatehouse Place,",MARIBYRNONG VIC 3032,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.773624,144.8809804
,,$500 Per Week,"20 McNamee Boulevard,",LUCAS VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5458108,143.7735896
,,$310.00,"1/1110 Howitt Street,",WENDOUREE VIC 3355,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5389889,143.8223762
,,$360.00 per week,"3 Kirk Street,",WENDOUREE VIC 3355,3 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5348505,143.8334771
,,$630 per week,"2712/500 Elizabeth Street,",MELBOURNE VIC 3000,2 Beds,1 Bath,− Parking,,ballarat-vic,-37.7998626,144.9573647
,,$405 p.w.,"351 Vickers Street,",SEBASTOPOL VIC 3356,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.592841,143.8316264
,,$620 pw,"15 Leeward Drive,",TARNEIT VIC 3029,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.8612781,144.6469924
,,$330 p.w.,"10/45 Otway Street South,",BALLARAT EAST VIC 3350,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5646935,143.876099
,,$485 p.w.,"5 Edwards Street,",SEBASTOPOL VIC 3356,5 Beds,2 Baths,2 Parking,,ballarat-vic,-37.6056195,143.8352968
,,$380 p.w.,"111 Campbells Crescent,",REDAN VIC 3350,3 Beds,1 Bath,2 Parking,,ballarat-vic,-37.578744,143.8447489
,,$580 PER WEEK,"7 Lauradan Way,",WOLLERT VIC 3750,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.6023219,145.0074468
,,$510 pw,"41 Holman Crescent,",BACCHUS MARSH VIC 3340,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.7199,144.3727
,,$470.00,"3 Adrianus Street,",ALFREDTON VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5642068,143.7855428
,,$400.00,"21 Oberon Street,",ALFREDTON VIC 3350,3 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5585223,143.7879964
,,$500 p.w.,"16 Perendale Street,",ALFREDTON VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5596976,143.8006105
,,$460.00,"16 Pontiac Drive,",SMYTHES CREEK VIC 3351,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5923535,143.7987452
,,$430 p.w.,"5/20 Falcon Drive,",INVERMAY PARK VIC 3350,3 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5276027,143.8650188
,,$380.00,"21B Josephine Way,",SEBASTOPOL VIC 3356,3 Beds,2 Baths,1 Parking,,ballarat-vic,-37.5997493,143.8272979
,,$460.00,"18 Brind Way,",LUCAS VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5455481,143.7723117
,,$250 per week including Bills,"1/30 Browns Parade,",WENDOUREE VIC 3355,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.5393945,143.836645
,,$430.00 per week,"16 Erskine Road,",WINTER VALLEY VIC 3358,3 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5698038,143.7934265
,,$525,"G11/110 Roberts Street,",WEST FOOTSCRAY VIC 3012,2 Beds,2 Baths,1 Parking,,ballarat-vic,-37.8302,144.8709
,,$550 per week,"11 Carina Court,",POINT COOK VIC 3030,4 Beds,2 Baths,− Parking,,ballarat-vic,-37.8923118,144.7242842
,,$390 p.w.,"520 Doveton Street North,",SOLDIERS HILL VIC 3350,3 Beds,1 Bath,2 Parking,,ballarat-vic,-37.5551087,143.855996
,,$440.00 per week,"4 Woodcutters Way,",BONSHAW VIC 3352,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.6009589,143.8209168
,,$370 Including Utilities,"107A Little Dodds Street,",GOLDEN POINT VIC 3350,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.570855,143.8718472
,,$370.00 per week,"3/17 Yarrowee Street,",SEBASTOPOL VIC 3356,3 Beds,1 Bath,1 Parking,246m²,ballarat-vic,-37.59274,143.8429766
,,$460.00 per week,"39 Clovedale Avenue,",ALFREDTON VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5568058,143.7854731
,,$350.00 per week,"108 Latrobe Street,",REDAN VIC 3350,3 Beds,1 Bath,− Parking,,ballarat-vic,-37.5292,143.8591
,,$390.00 per week,"4 Neill Street,",BEAUFORT VIC 3373,3 Beds,1 Bath,3 Parking,,ballarat-vic,-37.430011,143.3843706
,,$570 pw,"17 Falkirk Road,",NERRINA VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5421366,143.8859246
,,$470 p.w.,"164 Majestic Way,",WINTER VALLEY VIC 3358,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.576832,143.7954541
,,$210 weekly,"1/133 Raleigh Road,",MARIBYRNONG VIC 3032,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7690186,144.8863597
,,$460 p.w.,"6 Imperial Way,",CANADIAN VIC 3350,3 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5891572,143.8740339
,,$440.00,"235 Ballarat-Carngham Road,",WINTER VALLEY VIC 3358,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5672048,143.7865339
,,$670.00 Per week - Including gardener & cleaner,"1/157 Wendouree Parade,",LAKE WENDOUREE VIC 3350,2 Beds,2 Baths,1 Parking,,ballarat-vic,-37.5466006,143.8444876
,,$355.00,"1226 Grevillea Road,",WENDOUREE VIC 3355,3 Beds,1 Bath,− Parking,,ballarat-vic,-37.5261628,143.8212107
,,$450.00,"10 Cassowary Way,",WINTER VALLEY VIC 3358,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5711743,143.7989562
,,$350.00 per week,"1/1 Maude Street,",WENDOUREE VIC 3355,2 Beds,1 Bath,− Parking,,ballarat-vic,-37.5308997,143.8273108
,,$490 per week,"1 Curnow Street,",GOLDEN POINT VIC 3350,4 Beds,2 Baths,1 Parking,,ballarat-vic,-37.5750491,143.8613477
,,$355.00 per week,"214/133 Droop Street,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7995,144.8963
,,$445 per week,"7/1 Fiona Court,",ST KILDA VIC 3182,1 Bed,1 Bath,1 Parking,,ballarat-vic,-37.8637194,144.9878945
,,$800 per week,"1/5 Jaguar Dr,",CLAYTON VIC 3168,4 Beds,3 Baths,2 Parking,,ballarat-vic,-37.9266051,145.1318539
,,$650 per week Unfurnished,"1 Tuckett Street,",ALPHINGTON VIC 3078,3 Beds,1 Bath,2 Parking,,ballarat-vic,-37.7810256,145.0229956
,,$670 per week,"205/8 Sutherland Street,",MELBOURNE VIC 3000,2 Beds,2 Baths,− Parking,,ballarat-vic,-37.8110719,144.960791
,,$500 per week,"134 Birdwood Avenue,",SEBASTOPOL VIC 3356,5 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5976994,143.8316135
,,$370 per week,"255 Albert Street,",SEBASTOPOL VIC 3356,3 Beds,1 Bath,1 Parking,,ballarat-vic,-37.6212995,143.8343249
,,"$450.00 per Week $1,955.00","39 Shillings Road,",MAMBOURIN VIC 3024,3 Beds,2 Baths,2 Parking,,ballarat-vic,-37.8887919,144.6021464
,,**** UNDER APPLICATION ****,"12 Hyacinth Grove,",WENDOUREE VIC 3355,3 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5274593,143.8222854
,,$500.00 Per Week,"971a Albany Highway,",EAST VICTORIA PARK WA 6101,1 Bed,1 Bath,2 Parking,,ballarat-vic,-31.9813744,115.9010123
,,$465.00 per week,"83 Verdale Drive,",ALFREDTON VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.56499,143.7872425
,,$350.00,"16 Malmesbury Street,",WENDOUREE VIC 3355,3 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5256616,143.831953
,,$600.00,"62 Magpie Street,",MOUNT PLEASANT VIC 3350,4 Beds,2 Baths,3 Parking,,ballarat-vic,-37.580942,143.860607
,,$355.00 per week,"303/133 Droop Street,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7995,144.8963
,,$350 per week,"211/133 Droop Street,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7995,144.8963
,,"$1,395 per week","21A Peel St,",KEW VIC 3101,4 Beds,3 Baths,2 Parking,380m²,ballarat-vic,-37.8057382,145.0328061
,,$650.00,"505 Cornish Street,",BUNINYONG VIC 3357,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.6548912,143.8878163
,,"$420 per week $1,825.00","24 Hensbergh Place,",SUNSHINE WEST VIC 3020,1 Bed,1 Bath,1 Parking,,ballarat-vic,-37.7953315,144.8005162
,,$350.00,"107 Callow Street,",BALLARAT EAST VIC 3350,3 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5677537,143.8736566
,,$450.00 per week,"20 Rivulet Road,",BONSHAW VIC 3352,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.59836,143.8219085
,,$450.00 per week,"4 Goldsborough Street,",BONSHAW VIC 3352,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.8167,143.7667
,,$360 p.w.,"59 Gillies Street South,",ALFREDTON VIC 3350,4 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5684981,143.8163752
,,$460,"8 Perth Avenue,",ALBION VIC 3020,3 Beds,1 Bath,− Parking,,ballarat-vic,-37.7799668,144.814721
,,$390.00 per week,"222 Victoria Street,",BALLARAT EAST VIC 3350,3 Beds,1 Bath,4 Parking,,ballarat-vic,-37.557985,143.8922346
,,$355.00 per week,"103/133 Droop Street,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7947538,144.8955019
,,$355.00 per week,"309/133 Droop Street,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7947538,144.8955019
,,$355.00 per week,"320/133 Droop Street,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7947538,144.8955019
,,$350 per week,"304/133 Droop Street,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7995,144.8963
,,$360 per week,"19/117-119 Ballarat Road,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7995,144.8963
,,$620 PER WEEK,"11 Blunsdon Road,",WOLLERT VIC 3750,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5960673,144.9926776
,,$450.00 per week,"32 Marxsen Parade,",LUCAS VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5433964,143.7727183
,,$400.00 per week,"64 Vale Street,",SEBASTOPOL VIC 3356,3 Beds,1 Bath,3 Parking,585m²,ballarat-vic,-37.6047158,143.8404367
,,$460.00 Per Week,"21 Nivea Street,",MAMBOURIN VIC 3024,3 Beds,2 Baths,2 Parking,,ballarat-vic,-37.8895189,144.5990849
,,$495.00,"49 Webster Street,",BALLARAT CENTRAL VIC 3350,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5568865,143.851578
,,$360pw,"11 Carpenter Street,",WENDOUREE VIC 3355,3 Beds,1 Bath,2 Parking,,ballarat-vic,-37.5231861,143.8334542
,,$260.00,"2/6 Alfred Street,",SEBASTOPOL VIC 3356,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5818672,143.8349475
,,$360 p.w.,"806 Doveton Street North,",SOLDIERS HILL VIC 3350,3 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5551087,143.855996
,,$360 per week,"14/117-119 Ballarat Road,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7995,144.8963
,,$350 pw,"2 Verbenna Grove,",WENDOUREE VIC 3355,3 Beds,1 Bath,− Parking,,ballarat-vic,-37.5314,143.8286
,,$405.00 per week,"1617 Sturt Street,",ALFREDTON VIC 3350,2 Beds,2 Baths,2 Parking,184m²,ballarat-vic,-37.5548284,143.8157401
,,$360 per week,"38/117-119 Ballarat Road,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7995,144.8963
,,$360 per week,"36/117-119 Ballarat Road,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7995,144.8963
,,$380 p.w.,"160 Albert Street,",SEBASTOPOL VIC 3356,4 Beds,1 Bath,− Parking,,ballarat-vic,-37.584494,143.8407772
,,$600,"2 Ranni Place,",BONNIE BROOK VIC 3335,4 Beds,2 Baths,3 Parking,428m²,ballarat-vic,46.4194,14.6936
,,$360 per week,"18/117-119 Ballarat Road,",FOOTSCRAY VIC 3011,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.7995,144.8963
,,$700 weekly,"9 Glenview Rd,",DONCASTER EAST VIC 3109,3 Beds,2 Baths,2 Parking,,ballarat-vic,-37.7982746,145.1630683
,,$530 per week,"54 SOLITUDE CRESCENT,",POINT COOK VIC 3030,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.9045877,144.7181412
,,$450.00 per week,"3 Ireland Street,",SMYTHESDALE VIC 3351,3 Beds,1 Bath,2 Parking,,ballarat-vic,-37.6459029,143.6855367
,,$310 Including Utilities,"107 Little Dodds Street,",GOLDEN POINT VIC 3350,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.570855,143.8718472
,,$400.00,"9 Mia Street,",ALFREDTON VIC 3350,3 Beds,2 Baths,1 Parking,,ballarat-vic,-37.5647485,143.7850529
,,$740.00,"1307/408 Spencer Street,",WEST MELBOURNE VIC 3003,2 Beds,1 Bath,− Parking,,ballarat-vic,-37.8101,144.95
,,$780 per week,"2011/371 Little Lonsdale Street,",MELBOURNE VIC 3000,2 Beds,2 Baths,− Parking,,ballarat-vic,-37.8138183,144.9531186
,,$800.00,"902/408 Spencer Street,",WEST MELBOURNE VIC 3003,2 Beds,2 Baths,− Parking,,ballarat-vic,-37.8101,144.95
,,$650 per week,"1102/555 Swanston Street,",CARLTON VIC 3053,2 Beds,2 Baths,− Parking,,ballarat-vic,-37.8004,144.9684
,,$470.00 per week,"15 Dante Crescent,",BONSHAW VIC 3352,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5949947,143.8166595
,,$450.00,"101 Berrigan Drive,",BONSHAW VIC 3352,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5966927,143.8231632
,,$360.00,"3/9 Foster Street,",REDAN VIC 3350,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5731279,143.8325306
,,$750.00,"309/408 Spencer Street,",WEST MELBOURNE VIC 3003,2 Beds,2 Baths,1 Parking,,ballarat-vic,-37.8101,144.95
,,$455 p.w.,"173 Majestic Way,",WINTER VALLEY VIC 3358,3 Beds,2 Baths,2 Parking,,ballarat-vic,-37.576832,143.7954541
,,$310.00 per week,"2/14 Aquila Court,",BALLARAT NORTH VIC 3350,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.5439491,143.8700279
,,$438 pw,"21/26 Beverin Street,",SEBASTOPOL VIC 3356,1 Bed,1 Bath,− Parking,,ballarat-vic,-37.5855786,143.8395484
,,$600,"14B Kinlock Avenue,",FERNDALE WA 6148,3 Beds,1 Bath,3 Parking,,ballarat-vic,-32.0314973,115.9311438
,,$410 weekly,"1/912 Geelong Rd,",CANADIAN VIC 3350,3 Beds,2 Baths,1 Parking,,ballarat-vic,-37.5850948,143.8675749
,,$440.00 per week,"7 Aspen Street,",WINTER VALLEY VIC 3358,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5865051,143.7956084
,,$350.00 per week,"56 Maple Avenue,",WENDOUREE VIC 3355,3 Beds,1 Bath,3 Parking,,ballarat-vic,-37.5284731,143.8223494
,,$410 p.w.,"62 Giot Drive,",WENDOUREE VIC 3355,3 Beds,2 Baths,1 Parking,,ballarat-vic,-37.5194434,143.8263219
,,$440.00 per week,"62 Alfredton Drive,",ALFREDTON VIC 3350,3 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5564168,143.7956555
,,$520,"22 Driftwood Street,",AINTREE VIC 3336,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.7152381,144.670721
,,"$1,550 per week","201/1 Wallace Avenue,",TOORAK VIC 3142,2 Beds,2 Baths,2 Parking,,ballarat-vic,-37.8407409,145.0072068
,,$400 pw,"127 Walker Street,",BLACK HILL VIC 3350,3 Beds,1 Bath,4 Parking,,ballarat-vic,-37.5292,143.8591
,,$550,"G11/110 Roberts Street,",WEST FOOTSCRAY VIC 3012,2 Beds,2 Baths,1 Parking,,ballarat-vic,-37.8302,144.8709
,,$500 Per Week,"79 Dorset Drive,",ALFREDTON VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5603899,143.7974883
,,$430.00,"5 Pelican Drive,",WINTER VALLEY VIC 3358,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.5730147,143.7829296
,,$350 weekly,"5/91 Grant St,",SEBASTOPOL VIC 3356,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.6025704,143.8314026
,,$400 Per Week,"317 Armstrong Street North,",SOLDIERS HILL VIC 3350,3 Beds,1 Bath,1 Parking,,ballarat-vic,-37.556949,143.8571868
,,$550 per week,"10/949 Albany Highway,",EAST VICTORIA PARK WA 6101,2 Beds,1 Bath,1 Parking,,ballarat-vic,1.5,109.25
,,$585 per week,"10/135 Fitzroy Street,",ST KILDA VIC 3182,2 Beds,1 Bath,1 Parking,,ballarat-vic,-37.8613356,144.974858
,,$500.00,"14 Landale Avenue,",MOUNT CLEAR VIC 3350,4 Beds,2 Baths,2 Parking,,ballarat-vic,-37.6080295,143.8634233
